201046 1,5;298371744
201046 10;534881029
201046 12;268290968
201046 2;805688300
201046 3;762673614
201046 4;745444744
201046 5;817833495
201046 6;310993515
201046 8;201293105
201070 10D;759758525
201070 10E;683518933
201070 10L;195543119
201070 10M;615981497
201070 10S;145877706
201070 10X;592763449
201070 12E;910827026
201070 12K;369745532
201070 12L;866497175
201070 2L;749169121
201070 2M;860416003
201070 3L;422590770
201070 3M;478073681
201070 4L;450495844
201070 4M;573857491
201070 5E;750156984
201070 5M;983637385
201070 6E;897446630
201070 6L;749085288
201070 6X;999094143
201070 8D;688408144
201070 8E;825925236
201070 8K;627612677
201070 8S;628983142
201070 8T;285025968
201070 8X;427309944
201075 10D;917264464
201075 10E;578683430
201075 10L;713559753
201075 10M;789869541
201075 10S;602188646
201075 10X;514846017
201075 12E;173670678
201075 12K;719529306
201075 12L;916834002
201075 2L;264034254
201075 2M;514273403
201075 3L;442002784
201075 3M;110135367
201075 4L;803018868
201075 4M;695749864
201075 5E;109236214
201075 5M;511285991
201075 6E;696684137
201075 6L;759660572
201075 6X;865659927
201075 8D;618282566
201075 8E;166281763
201075 8K;628480367
201075 8S;444098854
201075 8T;231416918
201075 8X;398813969
201140 0,1X0,3;993352689
201140 0,1X0,5;210828282
201140 0,1X1;385235340
201140 0,2X0,5;623180572
201140 0,2X1;193687227
201140 0,2X1,5;127175184
201140 0,2X2;606806809
201140 0,2X3;721672187
201140 0,3X0,5;876530566
201140 0,3X1;768473687
201140 0,3X2;272593831
201140 0,3X3;111592847
201140 0,3X4;353336856
201140 0,3X6;919842708
201140 0,4X1;427117570
201140 0,4X2;223499717
201140 0,4X3;453442583
201140 0,4X4;548217390
201140 0,4X6;899345422
201140 0,4X8;872239084
201140 0,5X1;861336977
201140 0,5X10;983898603
201140 0,5X2;187113247
201140 0,5X3;169505898
201140 0,5X4;891756071
201140 0,5X6;678571978
201140 0,5X8;681223210
201140 0,6X10;291521206
201140 0,6X2;137115080
201140 0,6X3;716006879
201140 0,6X4;482257178
201140 0,6X6;915365712
201140 0,6X8;111051410
201140 0,7X2;808552057
201140 0,7X4;935964845
201140 0,8X10;265618560
201140 0,8X12;663886879
201140 0,8X2;807772728
201140 0,8X3;823807392
201140 0,8X4;697666525
201140 0,8X6;106322482
201140 0,8X8;346066301
201140 1,2X10;308403459
201140 1,2X12;983125738
201140 1,2X15;299196660
201140 1,2X20;782864757
201140 1,2X3;361869692
201140 1,2X4;180867982
201140 1,2X6;666980016
201140 1,2X8;585023488
201140 1,4X6;249214000
201140 1,4X8;765101383
201140 1,5X10;802392823
201140 1,5X12;192756629
201140 1,5X14;485250052
201140 1,5X15;918424979
201140 1,5X16;533229894
201140 1,5X20;902855226
201140 1,5X25;898027397
201140 1,5X3;445250483
201140 1,5X30;660076529
201140 1,5X4;477140554
201140 1,5X6;648229744
201140 1,5X8;799507357
201140 1,6X10;260621221
201140 1,6X6;155867569
201140 1,8X10;297723358
201140 1,8X12;247500637
201140 1,8X15;389276189
201140 1,8X20;749872367
201140 1,8X6;190223604
201140 1,8X8;614780547
201140 1X10;366987758
201140 1X12;389611626
201140 1X14;870308336
201140 1X15;847290098
201140 1X16;171947477
201140 1X2;568728786
201140 1X20;333513128
201140 1X25;868771017
201140 1X3;958706980
201140 1X30;996084501
201140 1X4;433636637
201140 1X5;202450470
201140 1X6;228135892
201140 1X8;957320468
201140 2,5X12;250601365
201140 2,5X15;667021022
201140 2,5X16;818136908
201140 2,5X20;404239969
201140 2,5X25;674284614
201140 2,5X30;137520656
201140 2,5X8;351956910
201140 2X10;476133113
201140 2X12;472625092
201140 2X14;555952247
201140 2X15;856352287
201140 2X16;850110456
201140 2X20;582589215
201140 2X25;786563354
201140 2X30;281534436
201140 2X35;763512876
201140 2X4;972439322
201140 2X40;296211645
201140 2X6;610152728
201140 2X8;239404776
201140 3X10;558157561
201140 3X12;595338160
201140 3X15;101121014
201140 3X20;930779185
201140 3X25;900966946
201140 3X30;208667958
201140 3X35;328828813
201140 3X40;724057537
201140 3X45;959319217
201140 3X6;820975849
201140 3X8;594735227
201170 10;897111123
201170 11;566185078
201170 12;953624437
201170 14;296003518
201170 16;117553759
201170 2;662506545
201170 20;679108667
201170 3;503093200
201170 4;306300502
201170 5;301305840
201170 6;731417412
201170 8;619484486
201200 10;771173071
201200 12;276257587
201200 14;232809408
201200 16;412455371
201200 18;476706102
201200 2;520723459
201200 20;429073786
201200 3;240690397
201200 4;504405242
201200 5;527481026
201200 6;150513026
201200 8;813528015
201260 1;593546918
201260 10;136275007
201260 12;159672922
201260 16;451115666
201260 2;231298600
201260 20;914815358
201260 3;989302439
201260 4;266383958
201260 5;303830888
201260 6;661399172
201260 8;743943529
201270 10;334137277
201270 11;683801443
201270 12;556057536
201270 14;186023600
201270 16;238998708
201270 18;892676346
201270 2;881478395
201270 20;962691379
201270 3;855978262
201270 4;115575300
201270 5;108042816
201270 6;712155271
201270 8;584677470
201280 10;735968530
201280 12;949702983
201280 14;725160153
201280 16;120008349
201280 18;250107571
201280 2;808061905
201280 20;947292585
201280 3;185424905
201280 4;389166145
201280 5;585338568
201280 6;268476710
201280 8;914778440
201302 0,3;905381053
201302 0,4;236369314
201302 0,5;127599068
201302 0,6;120367065
201302 0,7;563867488
201302 0,8;543597610
201302 0,9;349731365
201302 1;262939247
201302 1,2;732161133
201302 1,4;284719896
201302 1,5;859481125
201302 1,6;604819076
201302 1,8;945339598
201302 10;883399891
201302 11;712424716
201302 11,7;980693996
201302 12;282667078
201302 13,7;234206992
201302 14;585861247
201302 15,7;113552027
201302 16;485142844
201302 18;608221907
201302 2;866691481
201302 2,5;980406319
201302 2,8;599336969
201302 20;815793301
201302 3;999081019
201302 3,8;145889962
201302 4;478916556
201302 4,8;908982993
201302 5;817435435
201302 5,75;989673890
201302 6;495528307
201302 7;792823494
201302 7,75;363158017
201302 8;445636702
201302 9;937938452
201302 9,7;786321757
201303 10;916694101
201303 11;819499053
201303 11,7;624627768
201303 12;925901305
201303 13,7;121911438
201303 14;413956267
201303 15,7;698050722
201303 16;276995266
201303 18;405314657
201303 20;928267366
201303 3;603604358
201303 3,8;233888032
201303 4;709531136
201303 4,8;559758501
201303 5;192305932
201303 5,75;553331859
201303 6;419196360
201303 7;179443744
201303 7,75;901140677
201303 8;519028419
201303 9;685536673
201303 9,7;190876651
201304 10;378135747
201304 12;651138011
201304 14;606026936
201304 16;838309926
201304 18;887491955
201304 2;250218650
201304 20;190249374
201304 3;534017895
201304 4;235086741
201304 5;903975546
201304 6;478886836
201304 7;398855559
201304 8;260293971
201304 9;507962558
201306 1;648966977
201306 1,4;613257773
201306 1,5;985649443
201306 1,6;292589338
201306 1,8;604898490
201306 10;285037545
201306 11;976895905
201306 11,7;342629856
201306 12;624601176
201306 13,7;263226919
201306 14;604522962
201306 15,7;115168802
201306 16;516761577
201306 18;292670653
201306 2;155621034
201306 2,5;356369495
201306 2,8;767248835
201306 20;135921867
201306 3;387016470
201306 3,8;854720025
201306 4;653189694
201306 4,8;201932415
201306 5;618432247
201306 5,75;419136321
201306 6;927110161
201306 7;375286203
201306 7,75;374322209
201306 8;724474971
201306 9;227604625
201306 9,7;448226129
201307 10;656249013
201307 11;833453371
201307 11,7;985341522
201307 12;700889819
201307 13,7;671022768
201307 14;514506200
201307 15,7;340773362
201307 16;721479332
201307 18;221100886
201307 20;993873787
201307 3;132893019
201307 3,8;786351154
201307 4;335451041
201307 4,8;742635429
201307 5;259283514
201307 5,75;638441220
201307 6;182399910
201307 6,75;451809670
201307 7;725410517
201307 7,75;445476901
201307 8;101593669
201307 8,7;648828107
201307 9;666708869
201307 9,7;386031408
201308 0,25;858713322
201308 0,3;381127185
201308 0,35;720637686
201308 0,4;247593902
201308 0,5;520771862
201308 0,6;617795192
201308 0,7;892161878
201308 0,8;435414648
201308 0,9;903479934
201308 1;755464650
201308 1,1;310016830
201308 1,2;167245990
201308 1,4;145610378
201308 1,5;630326178
201308 1,6;703628501
201308 1,8;334872414
201308 10;363142151
201308 11;292570271
201308 11,7;223689930
201308 12;407224502
201308 13,7;852238687
201308 14;918423630
201308 15,7;699317551
201308 16;475814816
201308 18;477676839
201308 2;180506087
201308 2,5;883255224
201308 2,8;364925197
201308 20;626010311
201308 3;817735092
201308 3,8;596112585
201308 4;269061684
201308 4,8;321057041
201308 5;153571494
201308 5,75;857434034
201308 6;464930604
201308 6,75;669331721
201308 7;206968497
201308 7,75;892634989
201308 8;255114161
201308 8,7;367500695
201308 9;625735221
201308 9,7;900844444
201310 10;839851202
201310 12;900316266
201310 14;888880977
201310 16;133016878
201310 18;472260842
201310 2;239965581
201310 20;122839691
201310 3;407799719
201310 4;303749806
201310 5;146221757
201310 6;728362559
201310 7;104132751
201310 8;681914832
201310 9;713054489
201630 0,25;771093544
201630 0,3;169210972
201630 0,35;342397234
201630 0,4;957355267
201630 0,5;447514961
201630 0,6;458720117
201630 0,7;979867250
201630 0,8;147284746
201630 0,9;603437150
201630 1;358037103
201630 1,1;947453458
201630 1,2;837802066
201630 1,4;124701983
201630 1,5;947588734
201630 1,6;616797441
201630 1,8;593285971
201630 2;128666839
201630 2,5;610705080
201631 0,1X0,3;966934559
201631 0,1X0,5;171274762
201631 0,1X1;483125696
201631 0,2X0,5;773334484
201631 0,2X1;474106157
201631 0,2X1,5;836920065
201631 0,2X2;450095885
201631 0,2X3;128277719
201631 0,3X0,5;344667030
201631 0,3X1;974651111
201631 0,3X2;331441056
201631 0,3X3;461299526
201631 0,3X4;803013233
201631 0,3X6;421903071
201631 0,3X9;301975390
201631 0,4X1;812203759
201631 0,4X12;558403358
201631 0,4X2;772494804
201631 0,4X3;940329869
201631 0,4X4;925998297
201631 0,4X5;573883843
201631 0,4X6;972859221
201631 0,4X8;212065931
201631 0,5X1;730225578
201631 0,5X10;486535034
201631 0,5X15;506780540
201631 0,5X2;936687226
201631 0,5X3;872818874
201631 0,5X4;191398882
201631 0,5X5;614619957
201631 0,5X6;251317744
201631 0,5X8;163873681
201631 0,6X1;470237382
201631 0,6X10;949190604
201631 0,6X12;523526561
201631 0,6X18;656488253
201631 0,6X2;293700258
201631 0,6X3;375989652
201631 0,6X4;274896949
201631 0,6X5;740305566
201631 0,6X6;849759429
201631 0,6X8;349313555
201631 0,7X2;613986392
201631 0,7X4;825653933
201631 0,7X6;877085888
201631 0,7X8;398105735
201631 0,8X10;449785541
201631 0,8X12;596668046
201631 0,8X16;845779057
201631 0,8X2;558584370
201631 0,8X24;879905453
201631 0,8X3;881175738
201631 0,8X4;213199758
201631 0,8X5;424304298
201631 0,8X6;328584388
201631 0,8X8;719728349
201631 0,9X4;259102443
201631 0,9X6;395298823
201631 0,9X8;192803791
201631 1,2X10;106815007
201631 1,2X12;699452556
201631 1,2X14;440668686
201631 1,2X16;629119496
201631 1,2X18;922845623
201631 1,2X2;134487944
201631 1,2X20;886295644
201631 1,2X4;100056638
201631 1,2X6;379930227
201631 1,2X8;307720804
201631 1,4X10;680438657
201631 1,4X12;397702067
201631 1,4X16;258697163
201631 1,4X22;373037539
201631 1,4X6;132382793
201631 1,4X8;641148972
201631 1,5X10;455996233
201631 1,5X12;508701263
201631 1,5X14;812427209
201631 1,5X16;661392393
201631 1,5X18;869914552
201631 1,5X20;990018118
201631 1,5X25;792859110
201631 1,5X3;807374324
201631 1,5X30;652998225
201631 1,5X35;812612836
201631 1,5X4;965186488
201631 1,5X6;431882473
201631 1,5X8;750494083
201631 1,6X10;979186356
201631 1,6X12;867867950
201631 1,6X14;852729234
201631 1,6X16;168671569
201631 1,6X20;713179658
201631 1,6X26;160339275
201631 1,6X4;684404732
201631 1,6X6;846380741
201631 1,6X8;796568983
201631 1,8X10;715196383
201631 1,8X12;855531831
201631 1,8X14;272396403
201631 1,8X16;820557023
201631 1,8X18;972018015
201631 1,8X20;677936398
201631 1,8X25;603123859
201631 1,8X6;523966119
201631 1,8X8;457717097
201631 1X10;661042942
201631 1X12;502950183
201631 1X14;207613617
201631 1X16;606978276
201631 1X18;901602847
201631 1X2;817986868
201631 1X20;778150504
201631 1X25;739769892
201631 1X3;573526261
201631 1X30;686386952
201631 1X4;145465169
201631 1X5;617007072
201631 1X6;842538007
201631 1X8;980933332
201631 2,5X10;433532979
201631 2,5X12;302716514
201631 2,5X14;951570728
201631 2,5X15;252909754
201631 2,5X16;752429323
201631 2,5X18;886520636
201631 2,5X20;758732363
201631 2,5X25;652808001
201631 2,5X30;659228868
201631 2,5X6;246591518
201631 2,5X8;131014784
201631 2X10;580924007
201631 2X12;600957063
201631 2X14;538549450
201631 2X16;659047973
201631 2X18;501119150
201631 2X20;395411854
201631 2X22;361167068
201631 2X25;190892267
201631 2X30;334543031
201631 2X35;847604515
201631 2X4;230909743
201631 2X40;601944515
201631 2X6;523441077
201631 2X8;587769638
201631 3X10;623723902
201631 3X12;632630024
201631 3X14;646629908
201631 3X16;216213531
201631 3X18;595870664
201631 3X20;901968373
201631 3X25;429326855
201631 3X30;135636022
201631 3X35;998494613
201631 3X40;467272272
201631 3X6;367435337
201631 3X8;308170987
201639 0,5;423017641
201639 1;871971937
201639 1,5;328496127
201639 10;902730923
201639 12;104211300
201639 16;178886783
201639 2;570487391
201639 2,5;609156045
201639 20;741661435
201639 3;482761983
201639 3,5;758918084
201639 4;798989984
201639 5;249283605
201639 6;448023877
201639 8;336829406
201644 1;273845255
201644 10;997869225
201644 12;915725543
201644 16;957517847
201644 2;118277361
201644 20;390496805
201644 3;590441544
201644 4;139510938
201644 5;490973088
201644 6;177298817
201644 8;257774454
201646 1;348055583
201646 10;873240125
201646 12;423459374
201646 16;649571714
201646 2;239966911
201646 20;681175556
201646 3;761276701
201646 4;895567018
201646 5;951285279
201646 6;347324198
201646 8;962852114
201647 1;948610301
201647 10;748262162
201647 12;979960664
201647 16;591733971
201647 2;312004404
201647 20;310737443
201647 3;892735810
201647 4;446919523
201647 5;166717283
201647 6;514166222
201647 8;387134451
201648 0,5;227291623
201648 1;262943505
201648 1,5;450689874
201648 2;791953091
201648 2,5;749328944
201648 3;826932935
201648 4;921349414
201648 5;732919217
201648 6;106433593
201650 10;876983812
201650 12;500492899
201650 16;724502181
201650 20;977304618
201650 3;994466906
201650 4;530456806
201650 5;894503013
201650 6;972659983
201650 8;794101893
201735 1;143522953
201735 10;423654366
201735 12;162154665
201735 14;406014649
201735 16;136675592
201735 2;812113061
201735 20;445360270
201735 3;671799626
201735 4;516006868
201735 5;378829653
201735 6;291648176
201735 8;107045128
201842 0,5;326546373
201842 0,6;347968315
201842 0,8;742833382
201842 1;266791977
201842 1,2;741331139
201842 1,5;373415478
201842 1,8;767560455
201842 10;474855314
201842 12;105382218
201842 14;315031508
201842 16;709543839
201842 2;856128312
201842 2,5;434160946
201842 20;684325842
201842 3;416271189
201842 3,5;209697285
201842 4;551409633
201842 4,5;727176628
201842 5;680208768
201842 5,5;218082419
201842 5,75;237730176
201842 6;911748316
201842 6,75;177036249
201842 7;526065886
201842 7,75;829415586
201842 8;404305092
201842 8,7;751626366
201842 9;244923169
201842 9,7;517352713
201920 1;525240373
201920 1,1;558454643
201920 1,2;229196545
201920 1,3;210585328
201920 1,4;524319454
201920 1,5;425414241
201920 1,6;653717289
201920 1,7;475902614
201920 1,8;277168233
201920 1,9;504593215
201920 10;452662536
201920 12;551373423
201920 14;124679231
201920 16;641043525
201920 2;815227759
201920 2,5;224461914
201920 3;540973224
201920 3,5;783449188
201920 4;901644066
201920 4,5;963245589
201920 5;922036202
201920 5,5;733099099
201920 6;712244163
201920 7;355387014
201920 7,75;434777058
201920 8;311202802
201920 9;789718007
201920 9,7;721004898
202002 1,8;910827802
202002 10;596789046
202002 11,7;695200236
202002 12;534219821
202002 14;835129021
202002 15,5;503712549
202002 16;682572214
202002 18;670825063
202002 2;898807132
202002 20;363843645
202002 3;411037802
202002 3,8;747207905
202002 4;904587785
202002 4,8;309018421
202002 5;941220169
202002 5,7;448586006
202002 6;836995370
202002 7;651389759
202002 7,7;114302074
