171150 350/6;7,02;6,67;1;10
171150 350/8;39,49;37,52;1;10
171150 400/10;52,8;50,16;1;10
171150 400/8;8,44;8,02;1;10
171150 450/4;39,83;37,84;1;10
171150 450/6;82,36;78,25;1;10
171150 450/8;93,82;89,13;1;10
171150 500/4;34,53;32,81;1;10
171150 500/6;91,52;86,95;1;10
171150 500/8;67,72;64,34;1;10
171150 550/10;61,72;58,64;1;10
171150 550/4;78,44;74,52;1;10
171150 550/6;53,84;51,15;1;10
171150 550/8;96,95;92,11;1;10
171150 575/3;2,99;2,85;1;10
171150 575/4;86,36;82,05;1;10
171150 575/6;43,08;40,93;1;10
171150 575/8;82,83;78,69;1;10
171150 650/4;56,34;53,53;1;10
171150 650/8;21,24;20,18;1;10
171150 700/4;54,59;51,87;1;10
171150 700/6;69,84;66,35;1;10
171250 450/10;36,9;35,06;1;10
171250 450/4;68,5;65,08;1;10
171250 450/6;73,34;69,68;1;10
171250 550/4;83,81;79,62;1;10
171250 575/4;20,92;19,88;1;10
171250 575/6;40,6;38,57;1;10
171250 650/4;9,65;9,17;1;10
171250 650/6;45,75;43,47;1;10
171250 700/4;93,81;89,12;1;10
171250 700/6;32,86;31,22;1;10
171550 300/10;46,73;44,4;1;10
171550 300/14;80,37;76,36;1;10
171550 350/10;46,25;43,94;1;10
171550 350/6;77,18;73,33;1;10
171550 400/10;10,55;10,03;1;10
171550 400/14;25,16;23,91;1;10
171550 400/4;18,44;17,52;1;10
171550 400/6;5,85;5,56;1;10
171550 400/8;75,36;71,6;1;10
171550 450/10;5,75;5,47;1;10
171550 450/4;88,21;83,8;1;10
171550 450/6;13,29;12,63;1;10
171550 450/8;32,51;30,89;1;10
171550 500/6;66,14;62,84;1;10
171650 450/10;70,95;67,41;1;10
171650 450/4;63,35;60,19;1;10
171650 450/6;21,24;20,18;1;10
171650 575/4;87,07;82,72;1;10
171650 650/6;29,7;28,22;1;10
171650 700/4;33,34;31,68;1;10
172000 10/10;54,7;51,97;1;10
172000 10/14;81,3;77,24;1;10
172000 10/18;46,85;44,51;1;10
172000 10/24;42,25;40,14;1;10
172000 10/4H;79,6;75,62;1;10
172000 10/6H;77,17;73,32;1;10
172000 10/8;2,69;2,56;1;10
172000 13/14;95,01;90,26;1;10
172000 13/4H;55,18;52,43;1;10
172000 13/6H;62,03;58,93;1;10
172000 13/8;31,29;29,73;1;10
172000 16/4H;98,88;93,94;1;10
172000 16/8;9,07;8,62;1;10
172000 6/10;95,49;90,72;1;10
172000 6/14;19,57;18,6;1;10
172000 6/18;73,56;69,89;1;10
172000 6/24;60,54;57,52;1;10
172000 6/4H;80,53;76,51;1;10
172000 6/6H;6,71;6,38;1;10
172000 6/8;2,3;2,19;1;10
172000 8/10;54,77;52,04;1;10
172000 8/14;5,41;5,14;1;10
172000 8/18;97,86;92,97;1;10
172000 8/24;83,05;78,9;1;10
172000 8/8;82,36;78,25;1;10
172050 10/1014;38,82;36,88;1;10
172050 10/6H;72,75;69,12;1;10
172050 13/1014;34,09;32,39;1;10
172050 13/6H;38,39;36,48;1;10
172050 6/1014;21,38;20,32;1;10
172100 10/10;79,88;75,89;1;10
172100 10/1014;67,83;64,44;1;10
172100 10/14;44,2;41,99;1;10
172100 10/6H;12,19;11,59;1;10
172100 10/8;88,39;83,98;1;10
172100 13/10;47,03;44,68;1;10
172100 13/4H;48,86;46,42;1;10
172100 13/6H;12,26;11,65;1;10
172100 6/10;32;30,4;1;10
172100 6/1014;78,11;74,21;1;10
172100 6/14;69,32;65,86;1;10
172100 6/6H;53,52;50,85;1;10
173480 8/12;45,47;43,2;1;10
173500 10/14;49,65;47,17;1;10
173500 6/10;80,92;76,88;1;10
173500 8/12;74,82;71,08;1;10
173530 8/12;23,88;22,69;1;10
173550 10/14;9,37;8,91;1;10
173550 6/10;21,25;20,19;1;10
173550 8/12;14,82;14,08;1;10
173557 10/14;96,22;91,41;1;10
173557 5/8;15,58;14,81;1;10
173557 6/10;78,97;75,03;1;10
173557 8/12;82,34;78,23;1;10
173560 10/14;98,59;93,67;1;10
173560 5/8;35,7;33,92;1;10
173560 6/10;48,24;45,83;1;10
173560 8/12;88,73;84,3;1;10
173577 10/14;56,14;53,34;1;10
173577 4/6H;9,49;9,02;1;10
173577 5/8;23,39;22,23;1;10
173577 6/10;79,46;75,49;1;10
173577 8/12;41,07;39,02;1;10
173580 10/14;41,88;39,79;1;10
173580 4/6;8,34;7,93;1;10
173580 4/6H;51,47;48,9;1;10
173580 5/8;16,91;16,07;1;10
173580 6/10;79,42;75,45;1;10
173580 8/12;74,11;70,41;1;10
173597 10/14;24,22;23,01;1;10
173597 4/6H;10,77;10,24;1;10
173597 5/8;11,4;10,83;1;10
173597 6/10;97,94;93,05;1;10
173597 8/12;29,35;27,89;1;10
173600 10/14;78,67;74,74;1;10
173600 4/6;47,97;45,58;1;10
173600 4/6H;91;86,45;1;10
173600 5/8;37,74;35,86;1;10
173600 6/10;78,16;74,26;1;10
173600 8/12;19,11;18,16;1;10
173605 4/6;90,86;86,32;1;10
173605 5/8;8,56;8,14;1;10
173605 6/10;25,88;24,59;1;10
173605 8/12;22,31;21,2;1;10
173627 10/14;96,49;91,67;1;10
173627 4/6H;93,97;89,28;1;10
173627 5/8;46,25;43,94;1;10
173627 6/10;1,17;1,12;1;10
173627 8/12;63,72;60,54;1;10
173650 10/14;13,17;12,52;1;10
173650 4/6H;73,02;69,37;1;10
173650 5/8;17,09;16,24;1;10
173650 6/10;40,13;38,13;1;10
173650 8/12;44,62;42,39;1;10
173657 4/6H;5,18;4,93;1;10
173657 5/8;9,94;9,45;1;10
173657 6/10;46,85;44,51;1;10
173657 8/12;81,76;77,68;1;10
173660 4/6H;9,33;8,87;1;10
173660 5/8;33,69;32,01;1;10
173660 6/10;67,46;64,09;1;10
173660 8/12;67,12;63,77;1;10
173667 4/6H;42,42;40,3;1;10
173667 5/8;17,01;16,16;1;10
173667 6/10;90,53;86,01;1;10
173667 8/12;47,81;45,42;1;10
173680 4/6H;40,53;38,51;1;10
173680 5/8;91,48;86,91;1;10
173680 6/10;8,84;8,4;1;10
173680 8/12;37,67;35,79;1;10
173687 10/14;60,78;57,75;1;10
173687 4/6H;83,01;78,86;1;10
173687 5/8;64,77;61,54;1;10
173687 6/10;99,1;94,15;1;10
173687 8/12;14,74;14,01;1;10
173700 10/14;95,17;90,42;1;10
173700 4/6H;83,21;79,05;1;10
173700 5/8;22,06;20,96;1;10
173700 6/10;1,59;1,52;1;10
173700 8/12;62,31;59,2;1;10
173737 10/14;52,39;49,78;1;10
173737 3/4H;94,57;89,85;1;10
173737 4/6H;65,2;61,94;1;10
173737 5/8;81,21;77,15;1;10
173737 6/10;67,7;64,32;1;10
173737 8/12;45,67;43,39;1;10
173750 10;12,17;11,57;1;10
173750 10/14;13,36;12,7;1;10
173750 3/4;8,41;7,99;1;10
173750 3/4H;48,79;46,36;1;10
173750 4;69,68;66,2;1;10
173750 4/6;81,5;77,43;1;10
173750 4/6H;89,31;84,85;1;10
173750 4H;34,05;32,35;1;10
173750 5/6H;3,66;3,48;1;10
173750 5/8;89,12;84,67;1;10
173750 6;78,74;74,81;1;10
173750 6/10;7,4;7,03;1;10
173750 6H;43,45;41,28;1;10
173750 8;79,51;75,54;1;10
173750 8/12;23,4;22,23;1;10
173755 10/14;12,97;12,33;1;10
173755 3/4;32,39;30,78;1;10
173755 3/4H;29,76;28,28;1;10
173755 4/6;38,8;36,86;1;10
173755 4/6H;98,37;93,46;1;10
173755 5/6H;24,99;23,75;1;10
173755 5/8;59,01;56,06;1;10
173755 6/10;89,89;85,4;1;10
173755 8/12;13,37;12,71;1;10
173787 10/14;79,64;75,66;1;10
173787 3/4H;68,12;64,72;1;10
173787 4/6H;66,11;62,81;1;10
173787 5/8;93,74;89,06;1;10
173787 6/10;6,74;6,41;1;10
173787 8/12;50,5;47,98;1;10
173800 10/14;6,55;6,23;1;10
173800 3/4H;55,89;53,1;1;10
173800 4/6H;57,4;54,53;1;10
173800 5/6H;85,53;81,26;1;10
173800 5/8;41,07;39,02;1;10
173800 6/10;56,41;53,59;1;10
173800 8/12;46,36;44,05;1;10
173837 3/4H;90,53;86,01;1;10
173837 4/6H;30,23;28,72;1;10
173837 5/8;36,48;34,66;1;10
173837 6/10;46,61;44,28;1;10
173837 8/12;75,36;71,6;1;10
173847 3/4H;26,86;25,52;1;10
173847 4/6H;17,88;16,99;1;10
173848 2/3H;88,41;83,99;1;10
173848 3/4H;68,88;65,44;1;10
173848 4/6H;55,9;53,11;1;10
173849 3/4H;32,45;30,83;1;10
173849 4/6H;21,6;20,52;1;10
173850 3/4H;7,49;7,12;1;10
173850 4/6H;97,03;92,18;1;10
173850 5/6H;19,12;18,17;1;10
173850 5/8;18,57;17,65;1;10
173850 6/10;72,07;68,47;1;10
173850 8/12;41,59;39,52;1;10
173851 3/4H;27,03;25,68;1;10
173851 4/6H;16,64;15,81;1;10
173852 3/4H;5,1;4,85;1;10
173852 4/6H;14,63;13,9;1;10
173853 2/3H;30,23;28,72;1;10
173853 3/4H;9,08;8,63;1;10
173854 2/3H;7,7;7,32;1;10
173854 3/4H;37,56;35,69;1;10
173854 4/6H;31,72;30,14;1;10
173855 2/3H;91,31;86,75;1;10
173855 3/4H;65,42;62,15;1;10
173856 3/4H;24,49;23,27;1;10
173856 4/6H;17,28;16,42;1;10
173857 2/3H;90,21;85,7;1;10
173857 3/4H;80,02;76,02;1;10
173857 4/6H;87,32;82,96;1;10
173858 3/4H;31,47;29,9;1;10
173858 4/6H;45,14;42,89;1;10
173859 2/3H;34,56;32,84;1;10
173859 3/4H;45,13;42,88;1;10
173860 2/3H;38,01;36,11;1;10
173860 3/4H;96,99;92,15;1;10
173860 4/6H;10,06;9,56;1;10
173861 2/3H;99,73;94,75;1;10
173861 3/4H;31,83;30,24;1;10
173863 2/3H;36,33;34,52;1;10
173863 3/4H;72,89;69,25;1;10
173864 2/3H;72,56;68,94;1;10
173864 3/4H;50,35;47,84;1;10
173865 2/3H;12,2;11,59;1;10
173865 3/4H;86,43;82,11;1;10
173866 2/3H;76,43;72,61;1;10
173866 3/4H;38,04;36,14;1;10
173868 2/3H;26,62;25,29;1;10
173868 3/4H;84,39;80,18;1;10
173870 2/3H;85,98;81,69;1;10
173870 3/4H;83,86;79,67;1;10
173871 2/3H;90,29;85,78;1;10
173871 3/4H;13,5;12,83;1;10
173872 2/3H;83,95;79,76;1;10
173872 3/4H;95,75;90,97;1;10
173873 2/3H;64,82;61,58;1;10
173873 3/4H;27,24;25,88;1;10
173874 2/3H;48,96;46,52;1;10
173874 3/4H;74,59;70,87;1;10
173875 2/3H;42,84;40,7;1;10
173875 3/4H;97,14;92,29;1;10
173876 2/3H;36,32;34,51;1;10
173876 3/4H;68,76;65,33;1;10
175000 100X0,5;11,66;11,08;1;10
175000 100X0,6;4,36;4,15;1;10
175000 100X0,8;15,4;14,63;1;10
175000 100X1;80,92;76,88;1;10
175000 100X1,2;39,97;37,98;1;10
175000 100X1,6;33,48;31,81;1;10
175000 100X2;84,38;80,17;1;10
175000 100X2,5;53,72;51,04;1;10
175000 100X3;60,67;57,64;1;10
175000 100X4;25,84;24,55;1;10
175000 100X5;14,76;14,03;1;10
175000 125X0,6;65,35;62,09;1;10
175000 125X0,8;82;77,9;1;10
175000 125X1;26,11;24,81;1;10
175000 125X1,2;87,78;83,4;1;10
175000 125X1,6;14,7;13,97;1;10
175000 125X2;39,41;37,44;1;10
175000 125X2,5;56,65;53,82;1;10
175000 125X3;87,58;83,21;1;10
175000 125X4;74,32;70,61;1;10
175000 125X5;99;94,05;1;10
175000 125X6;20,47;19,45;1;10
175000 160X1;57,37;54,51;1;10
175000 160X1,2;9,42;8,95;1;10
175000 160X1,6;11,2;10,64;1;10
175000 160X2;24,88;23,64;1;10
175000 160X2,5;57,06;54,21;1;10
175000 160X3;82,49;78,37;1;10
175000 160X4;16,7;15,87;1;10
175000 160X5;89,16;84,71;1;10
175000 160X6;89,38;84,92;1;10
175000 200X1;3,45;3,28;1;10
175000 200X1,2;9,13;8,68;1;10
175000 200X1,6;54,22;51,51;1;10
175000 200X2;18,78;17,85;1;10
175000 200X2,5;14,53;13,81;1;10
175000 200X3;69,55;66,08;1;10
175000 200X4;49,75;47,27;1;10
175000 200X5;79,56;75,59;1;10
175000 200X6;36,91;35,07;1;10
175000 20X0,2;14,73;14;1;10
175000 20X0,25;65,19;61,94;1;10
175000 20X0,3;17,19;16,34;1;10
175000 20X0,4;44,48;42,26;1;10
175000 20X0,5;11,06;10,51;1;10
175000 20X0,6;80,9;76,86;1;10
175000 20X0,8;85,91;81,62;1;10
175000 20X1;34,18;32,48;1;10
175000 20X1,2;60,71;57,68;1;10
175000 20X1,6;42,42;40,3;1;10
175000 20X2;79,26;75,3;1;10
175000 20X2,5;69,18;65,73;1;10
175000 20X3;97,95;93,06;1;10
175000 20X6;35,37;33,61;1;10
175000 25X0,2;16,46;15,64;1;10
175000 25X0,3;19,4;18,43;1;10
175000 25X0,4;19,38;18,42;1;10
175000 25X0,5;3,58;3,41;1;10
175000 25X0,6;81;76,95;1;10
175000 25X0,8;74,89;71,15;1;10
175000 25X1;85,88;81,59;1;10
175000 25X1,2;15,94;15,15;1;10
175000 25X1,6;71,34;67,78;1;10
175000 25X2;81,54;77,47;1;10
175000 25X2,5;22,8;21,66;1;10
175000 25X3;85,52;81,25;1;10
175000 32X0,2;75,07;71,32;1;10
175000 32X0,25;24,67;23,44;1;10
175000 32X0,3;33,1;31,45;1;10
175000 32X0,4;79,93;75,94;1;10
175000 32X0,5;89,14;84,69;1;10
175000 32X0,6;61,58;58,51;1;10
175000 32X0,8;63,62;60,44;1;10
175000 32X1;51,97;49,38;1;10
175000 32X1,2;65;61,75;1;10
175000 32X1,6;65,62;62,34;1;10
175000 32X2;48,69;46,26;1;10
175000 32X2,5;62,94;59,8;1;10
175000 32X3;2,19;2,09;1;10
175000 32X6;28,33;26,92;1;10
175000 40X0,2;32,08;30,48;1;10
175000 40X0,25;57,59;54,72;1;10
175000 40X0,3;65,44;62,17;1;10
175000 40X0,4;77,92;74,03;1;10
175000 40X0,5;98,72;93,79;1;10
175000 40X0,6;99,53;94,56;1;10
175000 40X0,8;53,09;50,44;1;10
175000 40X1;75,23;71,47;1;10
175000 40X1,2;99,47;94,5;1;10
175000 40X1,6;83,9;79,71;1;10
175000 40X2;28,27;26,86;1;10
175000 40X2,5;86,04;81,74;1;10
175000 40X3;2,75;2,62;1;10
175000 40X4;34,07;32,37;1;10
175000 40X5;16,63;15,8;1;10
175000 40X6;52,44;49,82;1;10
175000 50X0,2;63,9;60,71;1;10
175000 50X0,3;81,19;77,14;1;10
175000 50X0,4;26,71;25,38;1;10
175000 50X0,5;35,8;34,01;1;10
175000 50X0,6;42,48;40,36;1;10
175000 50X0,8;2,67;2,54;1;10
175000 50X1;15,53;14,76;1;10
175000 50X1,2;73,17;69,52;1;10
175000 50X1,6;6,19;5,89;1;10
175000 50X2;29,44;27,97;1;10
175000 50X2,5;26,26;24,95;1;10
175000 50X3;47,15;44,8;1;10
175000 50X4;72,74;69,11;1;10
175000 50X6;82,95;78,81;1;10
175000 63X0,25;10,35;9,84;1;10
175000 63X0,3;27,41;26,04;1;10
175000 63X0,4;41,61;39,53;1;10
175000 63X0,5;29,02;27,57;1;10
175000 63X0,6;14,97;14,23;1;10
175000 63X0,8;69,7;66,22;1;10
175000 63X1;28,24;26,83;1;10
175000 63X1,2;45,84;43,55;1;10
175000 63X1,6;40,12;38,12;1;10
175000 63X2;17,83;16,94;1;10
175000 63X2,5;18,48;17,56;1;10
175000 63X3;31,41;29,84;1;10
175000 63X4;40,66;38,63;1;10
175000 63X5;8,12;7,72;1;10
175000 63X6;37,22;35,36;1;10
175000 80X0,3;54,67;51,94;1;10
175000 80X0,4;56,82;53,98;1;10
175000 80X0,5;25,63;24,35;1;10
175000 80X0,6;84,73;80,5;1;10
175000 80X0,8;88,3;83,89;1;10
175000 80X1;83,72;79,54;1;10
175000 80X1,2;30,9;29,36;1;10
175000 80X1,6;63,92;60,73;1;10
175000 80X2;48,85;46,41;1;10
175000 80X2,5;4,43;4,21;1;10
175000 80X3;73,76;70,08;1;10
175000 80X4;69,73;66,25;1;10
175000 80X5;29,94;28,45;1;10
175000 80X6;11,53;10,96;1;10
175500 100X0,5;50,54;48,02;1;10
175500 100X0,6;70,86;67,32;1;10
175500 100X0,8;78,51;74,59;1;10
175500 100X1;97,8;92,91;1;10
175500 100X1,2;21,15;20,1;1;10
175500 100X1,6;71,31;67,75;1;10
175500 100X2;99,11;94,16;1;10
175500 100X2,5;36,08;34,28;1;10
175500 100X3;27,88;26,49;1;10
175500 100X4;64,24;61,03;1;10
175500 100X5;98,98;94,04;1;10
175500 125X0,6;97,54;92,67;1;10
175500 125X0,8;24,71;23,48;1;10
175500 125X1;30,02;28,52;1;10
175500 125X1,2;99,8;94,81;1;10
175500 125X1,6;99,11;94,16;1;10
175500 125X2;91,05;86,5;1;10
175500 125X2,5;51,89;49,3;1;10
175500 125X3;47,85;45,46;1;10
175500 125X4;68,96;65,52;1;10
175500 125X5;72,43;68,81;1;10
175500 125X6;2,45;2,33;1;10
175500 160X1;70,01;66,51;1;10
175500 160X1,2;54,81;52,07;1;10
175500 160X1,6;99,12;94,17;1;10
175500 160X2;3,65;3,47;1;10
175500 160X2,5;76,33;72,52;1;10
175500 160X3;49,99;47,5;1;10
175500 160X4;85,44;81,17;1;10
175500 160X5;38,6;36,67;1;10
175500 160X6;30,62;29,09;1;10
175500 200X1;79,16;75,21;1;10
175500 200X1,2;42,38;40,27;1;10
175500 200X1,6;73,82;70,13;1;10
175500 200X2;42,66;40,53;1;10
175500 200X2,5;80,89;76,85;1;10
175500 200X3;85,29;81,03;1;10
175500 200X4;44,9;42,66;1;10
175500 200X5;32,32;30,71;1;10
175500 200X6;59,11;56,16;1;10
175500 50X0,5;24,49;23,27;1;10
175500 50X0,6;59,5;56,53;1;10
175500 50X0,8;1,24;1,18;1;10
175500 50X1;41,65;39,57;1;10
175500 50X1,2;70,23;66,72;1;10
175500 50X1,6;97,34;92,48;1;10
175500 50X2;20,26;19,25;1;10
175500 50X2,5;34,89;33,15;1;10
175500 50X3;40,11;38,11;1;10
175500 50X4;40,86;38,82;1;10
175500 50X6;92,9;88,26;1;10
175500 63X0,5;88,97;84,53;1;10
175500 63X0,6;4,72;4,49;1;10
175500 63X0,8;59,9;56,91;1;10
175500 63X1;23,97;22,78;1;10
175500 63X1,2;55,25;52,49;1;10
175500 63X1,6;82,54;78,42;1;10
175500 63X2;53,37;50,71;1;10
175500 63X2,5;18,17;17,27;1;10
175500 63X3;20,8;19,76;1;10
175500 63X4;5,87;5,58;1;10
175500 63X5;96,83;91,99;1;10
175500 63X6;57,93;55,04;1;10
175500 80X0,5;41,86;39,77;1;10
175500 80X0,6;75,02;71,27;1;10
175500 80X0,8;63,82;60,63;1;10
175500 80X1;69,93;66,44;1;10
175500 80X1,2;55,49;52,72;1;10
175500 80X1,6;84,13;79,93;1;10
175500 80X2;31,45;29,88;1;10
175500 80X2,5;29,15;27,7;1;10
175500 80X3;30;28,5;1;10
175500 80X4;66,53;63,21;1;10
175500 80X5;45,86;43,57;1;10
175500 80X6;33,08;31,43;1;10
176000 100X1;75,86;72,07;1;10
176000 100X1,2;99,78;94,8;1;10
176000 100X1,6;10,94;10,4;1;10
176000 100X2;47,39;45,03;1;10
176000 100X2,5;5,8;5,51;1;10
176000 100X3;88,54;84,12;1;10
176000 100X4;9,07;8,62;1;10
176000 100X5;13,86;13,17;1;10
176000 125X1;9,52;9,05;1;10
176000 125X1,2;13,63;12,95;1;10
176000 125X1,6;53,66;50,98;1;10
176000 125X2;80,01;76,01;1;10
176000 125X2,5;98,79;93,86;1;10
176000 125X3;32,87;31,23;1;10
176000 125X4;59,77;56,79;1;10
176000 125X5;78,37;74,46;1;10
176000 125X6;48,51;46,09;1;10
176000 160X1;91,21;86,65;1;10
176000 160X1,2;33,56;31,89;1;10
176000 160X1,6;33,96;32,27;1;10
176000 160X2;35,53;33,76;1;10
176000 160X2,5;86,39;82,08;1;10
176000 160X3;58,38;55,47;1;10
176000 160X4;77,11;73,26;1;10
176000 160X5;46,02;43,72;1;10
176000 160X6;90,26;85,75;1;10
176000 200X1;47,72;45,34;1;10
176000 200X1,2;52,68;50,05;1;10
176000 200X1,6;90,59;86,07;1;10
176000 200X2;87,04;82,69;1;10
176000 200X2,5;23,89;22,7;1;10
176000 200X3;76,55;72,73;1;10
176000 200X4;99,58;94,61;1;10
176000 200X5;91,8;87,21;1;10
176000 200X6;9,4;8,93;1;10
176000 50X1;4,71;4,48;1;10
176000 50X1,2;53,05;50,4;1;10
176000 50X1,6;90,7;86,17;1;10
176000 50X2;94,85;90,11;1;10
176000 50X2,5;10,47;9,95;1;10
176000 50X3;4,46;4,24;1;10
176000 50X4;34,32;32,61;1;10
176000 50X6;47,43;45,06;1;10
176000 63X1;75,32;71,56;1;10
176000 63X1,2;75,4;71,63;1;10
176000 63X1,6;29,84;28,35;1;10
176000 63X2;33,01;31,36;1;10
176000 63X2,5;95,84;91,05;1;10
176000 63X3;14,85;14,11;1;10
176000 63X4;64,47;61,25;1;10
176000 63X5;41,5;39,43;1;10
176000 63X6;26,66;25,33;1;10
176000 80X1;90,7;86,17;1;10
176000 80X1,2;23,7;22,52;1;10
176000 80X1,6;18,79;17,86;1;10
176000 80X2;83,11;78,96;1;10
176000 80X2,5;4,69;4,46;1;10
176000 80X3;56,59;53,77;1;10
176000 80X4;65,58;62,31;1;10
176000 80X5;54,61;51,88;1;10
176000 80X6;65,66;62,38;1;10
177000 225X2;27,12;25,77;1;10
177000 225X2/K;52,9;50,26;1;10
177000 250X2;75,16;71,41;1;10
177000 250X2,5;34,7;32,97;1;10
177000 275X2;5,77;5,49;1;10
177000 275X2,5;39,34;37,38;1;10
177000 300X2,5;7,45;7,08;1;10
177000 315X2,5;45,97;43,68;1;10
177000 315X3;74,19;70,49;1;10
177000 350X3;59,83;56,84;1;10
177000 400X3,5;18,42;17,5;1;10
177050 225X2;3,5;3,33;1;10
177050 225X2/K;85,83;81,54;1;10
177050 250X2;4,98;4,74;1;10
177050 250X2/K;79,3;75,34;1;10
177050 275X2;9,46;8,99;1;10
177050 275X2,5;68,95;65,51;1;10
177050 300X2,5/K;61,23;58,17;1;10
177050 315X3;19,42;18,45;1;10
177050 350X3;17,11;16,26;1;10
177050 370X3/G;87,06;82,71;1;10
177050 400X3/G;11,01;10,46;1;10
177070 250X2;41,57;39,5;1;10
177070 275X2,5;10,59;10,07;1;10
177070 300X2,5;50,4;47,88;1;10
177070 315X2,5;79,69;75,71;1;10
177070 350X3;25,44;24,17;1;10
177200 225X2;82,18;78,08;1;10
177200 225X2/K;42,13;40,03;1;10
177200 250X2;27,79;26,41;1;10
177200 250X2,5;69,18;65,73;1;10
177200 275X2;77,78;73,9;1;10
177200 275X2,5;49,52;47,05;1;10
177200 300X2,5;100,86;95,82;1;10
177200 315X2,5;16,74;15,91;1;10
177200 315X3;36,26;34,45;1;10
177200 350X3;37,05;35,2;1;10
177200 400X3;41,58;39,51;1;10
177200 400X3,5;58,24;55,33;1;10
177250 225X2;41,27;39,21;1;10
177250 225X2/K;56,73;53,9;1;10
177250 250X2;18,41;17,49;1;10
177250 250X2/K;5,96;5,67;1;10
177250 275X2;49,6;47,12;1;10
177250 275X2,5;25,85;24,56;1;10
177250 300X2,5/K;96,43;91,61;1;10
177250 315X3;30,64;29,11;1;10
177250 350X3;31,92;30,33;1;10
177250 370X3/G;15,26;14,5;1;10
177250 400X3/G;66,35;63,04;1;10
177400 225X2;68,62;65,19;1;10
177400 250X2;53,38;50,72;1;10
177400 275X2;53,05;50,4;1;10
177400 275X2,5;34,94;33,2;1;10
177400 300X2,5;96,27;91,46;1;10
177400 315X2,5;40,57;38,55;1;10
177400 315X3;83,37;79,21;1;10
177400 350X3;31,99;30,4;1;10
177400 400X3,5;65,69;62,41;1;10
177450 225X2;62,9;59,76;1;10
177450 225X2/K;97,31;92,45;1;10
177450 250X2;49,63;47,15;1;10
177450 250X2/K;30,75;29,22;1;10
177450 275X2;1,65;1,57;1;10
177450 275X2,5;8,61;8,18;1;10
177450 300X2,5/K;96;91,2;1;10
177450 315X3;72,79;69,16;1;10
177450 350X3;92,57;87,95;1;10
177450 370X3/G;14,25;13,54;1;10
177450 400X3/G;28,97;27,53;1;10
177500 250X2;85,22;80,96;1;10
177500 275X2,5;16,7;15,87;1;10
177500 300X2,5;51,95;49,36;1;10
177500 315X3;60,83;57,79;1;10
177500 350X3;77,11;73,26;1;10
177520 250X2;39,78;37,8;1;10
177520 275X2,5;54,33;51,62;1;10
177520 300X2,5;41,94;39,85;1;10
177520 315X3;24,95;23,71;1;10
177520 350X3;100,78;95,75;1;10
177540 250X2;14,58;13,86;1;10
177540 275X2,5;18,23;17,32;1;10
177540 300X2,5;37,18;35,33;1;10
177540 315X3;19,89;18,9;1;10
177540 350X3;43,32;41,16;1;10
178860 63X1,6M;91,81;87,22;1;10
178860 68X1,6F;49,29;46,83;1;10
178860 68X1,6G;90,89;86,35;1;10
178860 68X1,6M;58,37;55,46;1;10
179600 250X32F;12,46;11,84;1;10
179600 250X32G;86,51;82,19;1;10
179600 250X32M;86,37;82,06;1;10
179600 250X40M;19,87;18,88;1;10
179600 275X40M;32,33;30,72;1;10
179600 300X30F;56,23;53,42;1;10
179600 300X30G;13,35;12,69;1;10
179600 300X30M;49,64;47,16;1;10
179600 350X40F;33,15;31,5;1;10
179600 350X40M;51,26;48,7;1;10
179600 370X50F;47,17;44,82;1;10
179600 370X50M;13,25;12,59;1;10
179600 400X30G;57,09;54,24;1;10
179600 400X30M;62,1;59;1;10
179700 250X32F;31,52;29,95;1;10
179700 250X32M;14,79;14,06;1;10
179700 300X30F;73,09;69,44;1;10
179700 300X30M;88,18;83,78;1;10
179700 350X40F;44,79;42,56;1;10
179700 350X40M;3,16;3,01;1;10
179710;17,75;16,87;1;10
179800 100X0,6;5,12;4,87;1;10
179800 100X0,8;86,75;82,42;1;10
179800 100X1;94,16;89,46;1;10
179800 100X1,2;1,43;1,36;1;10
179800 100X1,6;3,26;3,1;1;10
179800 100X2;54,21;51,5;1;10
179800 100X3;45,86;43,57;1;10
179800 125X0,8;35,72;33,94;1;10
179800 125X1;82,76;78,63;1;10
179800 125X1,2;36,58;34,76;1;10
179800 125X2;41,56;39,49;1;10
179800 125X2,5;48,85;46,41;1;10
179800 125X3;16,35;15,54;1;10
179800 20X0,25;62,06;58,96;1;10
179800 20X0,3;70,02;66,52;1;10
179800 20X0,5;22,38;21,27;1;10
179800 20X0,6;95,25;90,49;1;10
179800 20X1;23;21,85;1;10
179800 20X1,6;13,42;12,75;1;10
179800 25X0,3;38,69;36,76;1;10
179800 25X0,5;100,13;95,13;1;10
179800 25X0,6;94,04;89,34;1;10
179800 25X0,8;69,96;66,47;1;10
179800 25X1;53,92;51,23;1;10
179800 25X1,2;73,36;69,7;1;10
179800 25X1,6;94,22;89,51;1;10
179800 25X2;71,59;68,02;1;10
179800 30X0,25;5,58;5,31;1;10
179800 30X0,3;23,91;22,72;1;10
179800 30X0,4;82,8;78,66;1;10
179800 30X0,5;100,82;95,78;1;10
179800 30X0,6;72,54;68,92;1;10
179800 30X0,8;98,97;94,03;1;10
179800 30X1;55,79;53,01;1;10
179800 30X1,2;57,43;54,56;1;10
179800 30X1,6;52,78;50,15;1;10
179800 30X2;97,98;93,09;1;10
179800 30X2,5;51,32;48,76;1;10
179800 40X0,4;53,63;50,95;1;10
179800 40X0,5;25,16;23,91;1;10
179800 40X0,6;20,01;19,01;1;10
